X,Y,Z
-34.93333333331411,-8.04638888889791,12
-34.933055555536335,-8.04638888889791,12
-34.93277777775855,-8.04638888889791,11
-34.93249999998078,-8.04638888889791,10
-34.932222222203,-8.04638888889791,9
-34.93194444442522,-8.04638888889791,8
-34.931666666647445,-8.04638888889791,9
-34.93138888886967,-8.04638888889791,10
-34.93111111109189,-8.04638888889791,11
-34.93083333331411,-8.04638888889791,11
-34.93055555553633,-8.04638888889791,11
-34.930277777758555,-8.04638888889791,11
-34.92999999998078,-8.04638888889791,11
-34.929722222203,-8.04638888889791,11
-34.92944444442522,-8.04638888889791,13
-34.92916666664745,-8.04638888889791,13
-34.928888888869665,-8.04638888889791,12
-34.92861111109189,-8.04638888889791,12
-34.92833333331411,-8.04638888889791,12
-34.92805555553633,-8.04638888889791,13
-34.92777777775856,-8.04638888889791,13
-34.927499999980775,-8.04638888889791,12
-34.927222222203,-8.04638888889791,13
-34.926944444425224,-8.04638888889791,13
-34.92666666664744,-8.04638888889791,12
-34.92638888886967,-8.04638888889791,12
-34.926111111091885,-8.04638888889791,12
-34.92583333331411,-8.04638888889791,12
-34.925555555536334,-8.04638888889791,11
-34.92527777775855,-8.04638888889791,11
-34.92499999998078,-8.04638888889791,9
-34.924722222203,-8.04638888889791,9
-34.92444444442522,-8.04638888889791,9
-34.924166666647444,-8.04638888889791,9
-34.92388888886966,-8.04638888889791,8
-34.92361111109189,-8.04638888889791,7
-34.92333333331411,-8.04638888889791,8
-34.92305555553633,-8.04638888889791,9
-34.922777777758554,-8.04638888889791,10
-34.92249999998078,-8.04638888889791,11
-34.922222222203,-8.04638888889791,10
-34.92194444442522,-8.04638888889791,9
-34.92166666664744,-8.04638888889791,9
-34.921388888869664,-8.04638888889791,9
-34.92111111109189,-8.04638888889791,9
-34.92083333331411,-8.04638888889791,9
-34.92055555553633,-8.04638888889791,10
-34.92027777775856,-8.04638888889791,9
-34.919999999980774,-8.04638888889791,9
-34.919722222203,-8.04638888889791,8
-34.91944444442522,-8.04638888889791,7
-34.91916666664744,-8.04638888889791,7
-34.91888888886967,-8.04638888889791,7
-34.918611111091884,-8.04638888889791,7
-34.91833333331411,-8.04638888889791,7
-34.918055555536334,-8.04638888889791,8
-34.91777777775855,-8.04638888889791,10
-34.91749999998078,-8.04638888889791,11
-34.917222222203,-8.04638888889791,11
-34.91694444442522,-8.04638888889791,11
-34.916666666647444,-8.04638888889791,11
-34.91638888886966,-8.04638888889791,11
-34.91611111109189,-8.04638888889791,10
-34.91583333331411,-8.04638888889791,8
-34.91555555553633,-8.04638888889791,7
-34.915277777758554,-8.04638888889791,9
-34.91499999998078,-8.04638888889791,9
-34.936388888869665,-8.046666666675689,11
-34.93611111109189,-8.046666666675689,11
-34.935833333314115,-8.046666666675689,14
-34.93555555553633,-8.046666666675689,16
-34.93527777775856,-8.046666666675689,15
-34.934999999980775,-8.046666666675689,12
-34.934722222203,-8.046666666675689,12
-34.934444444425225,-8.046666666675689,11
-34.93416666664744,-8.046666666675689,9
-34.93388888886967,-8.046666666675689,9
-34.93361111109189,-8.046666666675689,10
-34.93333333331411,-8.046666666675689,9
-34.933055555536335,-8.046666666675689,9
-34.93277777775855,-8.046666666675689,9
-34.93249999998078,-8.046666666675689,8
-34.932222222203,-8.046666666675689,8
-34.93194444442522,-8.046666666675689,8
-34.931666666647445,-8.046666666675689,8
-34.93138888886967,-8.046666666675689,10
-34.93111111109189,-8.046666666675689,11
-34.93083333331411,-8.046666666675689,11
-34.93055555553633,-8.046666666675689,11
-34.930277777758555,-8.046666666675689,12
-34.92999999998078,-8.046666666675689,12
-34.929722222203,-8.046666666675689,12
-34.92944444442522,-8.046666666675689,12
-34.92916666664745,-8.046666666675689,12
-34.928888888869665,-8.046666666675689,11
-34.92861111109189,-8.046666666675689,11
-34.92833333331411,-8.046666666675689,12
-34.92805555553633,-8.046666666675689,12
-34.92777777775856,-8.046666666675689,12
-34.927499999980775,-8.046666666675689,13
-34.927222222203,-8.046666666675689,14
-34.926944444425224,-8.046666666675689,14
-34.92666666664744,-8.046666666675689,13
-34.92638888886967,-8.046666666675689,12
-34.926111111091885,-8.046666666675689,12
-34.92583333331411,-8.046666666675689,12
-34.925555555536334,-8.046666666675689,11
-34.92527777775855,-8.046666666675689,10
-34.92499999998078,-8.046666666675689,9
-34.924722222203,-8.046666666675689,9
-34.92444444442522,-8.046666666675689,9
-34.924166666647444,-8.046666666675689,10
-34.92388888886966,-8.046666666675689,10
-34.92361111109189,-8.046666666675689,9
-34.92333333331411,-8.046666666675689,9
-34.92305555553633,-8.046666666675689,10
-34.922777777758554,-8.046666666675689,10
-34.92249999998078,-8.046666666675689,10
-34.922222222203,-8.046666666675689,10
-34.92194444442522,-8.046666666675689,8
-34.92166666664744,-8.046666666675689,8
-34.921388888869664,-8.046666666675689,8
-34.92111111109189,-8.046666666675689,9
-34.92083333331411,-8.046666666675689,9
-34.92055555553633,-8.046666666675689,9
-34.92027777775856,-8.046666666675689,10
-34.919999999980774,-8.046666666675689,9
-34.919722222203,-8.046666666675689,8
-34.91944444442522,-8.046666666675689,8
-34.91916666664744,-8.046666666675689,8
-34.91888888886967,-8.046666666675689,8
-34.918611111091884,-8.046666666675689,7
-34.91833333331411,-8.046666666675689,7
-34.918055555536334,-8.046666666675689,8
-34.91777777775855,-8.046666666675689,9
-34.91749999998078,-8.046666666675689,11
-34.917222222203,-8.046666666675689,12
-34.91694444442522,-8.046666666675689,13
-34.916666666647444,-8.046666666675689,13
-34.91638888886966,-8.046666666675689,11
-34.91611111109189,-8.046666666675689,8
-34.91583333331411,-8.046666666675689,6
-34.91555555553633,-8.046666666675689,7
-34.915277777758554,-8.046666666675689,9
-34.91499999998078,-8.046666666675689,11
-34.936388888869665,-8.046944444453466,10
-34.93611111109189,-8.046944444453466,11
-34.935833333314115,-8.046944444453466,13
-34.93555555553633,-8.046944444453466,16
-34.93527777775856,-8.046944444453466,14
-34.934999999980775,-8.046944444453466,11
-34.934722222203,-8.046944444453466,11
-34.934444444425225,-8.046944444453466,11
-34.93416666664744,-8.046944444453466,10
-34.93388888886967,-8.046944444453466,10
-34.93361111109189,-8.046944444453466,10
-34.93333333331411,-8.046944444453466,9
-34.933055555536335,-8.046944444453466,9
-34.93277777775855,-8.046944444453466,8
-34.93249999998078,-8.046944444453466,8
-34.932222222203,-8.046944444453466,9
-34.93194444442522,-8.046944444453466,9
-34.931666666647445,-8.046944444453466,10
-34.93138888886967,-8.046944444453466,11
-34.93111111109189,-8.046944444453466,11
-34.93083333331411,-8.046944444453466,12
-34.93055555553633,-8.046944444453466,12
-34.930277777758555,-8.046944444453466,13
-34.92999999998078,-8.046944444453466,13
-34.929722222203,-8.046944444453466,13
-34.92944444442522,-8.046944444453466,12
-34.92916666664745,-8.046944444453466,12
-34.928888888869665,-8.046944444453466,11
-34.92861111109189,-8.046944444453466,11
-34.92833333331411,-8.046944444453466,12
-34.92805555553633,-8.046944444453466,12
-34.92777777775856,-8.046944444453466,13
-34.927499999980775,-8.046944444453466,13
-34.927222222203,-8.046944444453466,14
-34.926944444425224,-8.046944444453466,14
-34.92666666664744,-8.046944444453466,12
-34.92638888886967,-8.046944444453466,11
-34.926111111091885,-8.046944444453466,11
-34.92583333331411,-8.046944444453466,11
-34.925555555536334,-8.046944444453466,10
-34.92527777775855,-8.046944444453466,11
-34.92499999998078,-8.046944444453466,10
-34.924722222203,-8.046944444453466,10
-34.92444444442522,-8.046944444453466,10
-34.924166666647444,-8.046944444453466,10
-34.92388888886966,-8.046944444453466,10
-34.92361111109189,-8.046944444453466,9
-34.92333333331411,-8.046944444453466,9
-34.92305555553633,-8.046944444453466,10
-34.922777777758554,-8.046944444453466,10
-34.92249999998078,-8.046944444453466,10
-34.922222222203,-8.046944444453466,9
-34.92194444442522,-8.046944444453466,8
-34.92166666664744,-8.046944444453466,8
-34.921388888869664,-8.046944444453466,8
-34.92111111109189,-8.046944444453466,8
-34.92083333331411,-8.046944444453466,8
-34.92055555553633,-8.046944444453466,9
-34.92027777775856,-8.046944444453466,9
-34.919999999980774,-8.046944444453466,9
-34.919722222203,-8.046944444453466,8
-34.91944444442522,-8.046944444453466,8
-34.91916666664744,-8.046944444453466,8
-34.91888888886967,-8.046944444453466,8
-34.918611111091884,-8.046944444453466,8
-34.91833333331411,-8.046944444453466,8
-34.918055555536334,-8.046944444453466,8
-34.91777777775855,-8.046944444453466,9
-34.91749999998078,-8.046944444453466,10
-34.917222222203,-8.046944444453466,12
-34.91694444442522,-8.046944444453466,13
-34.916666666647444,-8.046944444453466,13
-34.91638888886966,-8.046944444453466,10
-34.91611111109189,-8.046944444453466,7
-34.91583333331411,-8.046944444453466,8
-34.91555555553633,-8.046944444453466,9
-34.915277777758554,-8.046944444453466,11
-34.91499999998078,-8.046944444453466,14
-34.936388888869665,-8.047222222231245,10
-34.93611111109189,-8.047222222231245,11
-34.935833333314115,-8.047222222231245,12
-34.93555555553633,-8.047222222231245,14
-34.93527777775856,-8.047222222231245,13
-34.934999999980775,-8.047222222231245,12
-34.934722222203,-8.047222222231245,11
-34.934444444425225,-8.047222222231245,11
-34.93416666664744,-8.047222222231245,12
-34.93388888886967,-8.047222222231245,12
-34.93361111109189,-8.047222222231245,12
-34.93333333331411,-8.047222222231245,10
-34.933055555536335,-8.047222222231245,10
-34.93277777775855,-8.047222222231245,9
-34.93249999998078,-8.047222222231245,9
-34.932222222203,-8.047222222231245,11
-34.93194444442522,-8.047222222231245,11
-34.931666666647445,-8.047222222231245,11
-34.93138888886967,-8.047222222231245,11
-34.93111111109189,-8.047222222231245,12
-34.93083333331411,-8.047222222231245,12
-34.93055555553633,-8.047222222231245,12
-34.930277777758555,-8.047222222231245,13
-34.92999999998078,-8.047222222231245,13
-34.929722222203,-8.047222222231245,12
-34.92944444442522,-8.047222222231245,12
-34.92916666664745,-8.047222222231245,12
-34.928888888869665,-8.047222222231245,11
-34.92861111109189,-8.047222222231245,11
-34.92833333331411,-8.047222222231245,11
-34.92805555553633,-8.047222222231245,12
-34.92777777775856,-8.047222222231245,12
-34.927499999980775,-8.047222222231245,13
-34.927222222203,-8.047222222231245,13
-34.926944444425224,-8.047222222231245,15
-34.92666666664744,-8.047222222231245,14
-34.92638888886967,-8.047222222231245,11
-34.926111111091885,-8.047222222231245,10
-34.92583333331411,-8.047222222231245,10
-34.925555555536334,-8.047222222231245,10
-34.92527777775855,-8.047222222231245,11
-34.92499999998078,-8.047222222231245,11
-34.924722222203,-8.047222222231245,10
-34.92444444442522,-8.047222222231245,10
-34.924166666647444,-8.047222222231245,10
-34.92388888886966,-8.047222222231245,11
-34.92361111109189,-8.047222222231245,9
-34.92333333331411,-8.047222222231245,9
-34.92305555553633,-8.047222222231245,9
-34.922777777758554,-8.047222222231245,10
-34.92249999998078,-8.047222222231245,10
-34.922222222203,-8.047222222231245,9
-34.92194444442522,-8.047222222231245,8
-34.92166666664744,-8.047222222231245,8
-34.921388888869664,-8.047222222231245,8
-34.92111111109189,-8.047222222231245,8
-34.92083333331411,-8.047222222231245,8
-34.92055555553633,-8.047222222231245,8
-34.92027777775856,-8.047222222231245,8
-34.919999999980774,-8.047222222231245,8
-34.919722222203,-8.047222222231245,9
-34.91944444442522,-8.047222222231245,9
-34.91916666664744,-8.047222222231245,8
-34.91888888886967,-8.047222222231245,8
-34.918611111091884,-8.047222222231245,9
-34.91833333331411,-8.047222222231245,9
-34.918055555536334,-8.047222222231245,9
-34.91777777775855,-8.047222222231245,9
-34.91749999998078,-8.047222222231245,11
-34.917222222203,-8.047222222231245,13
-34.91694444442522,-8.047222222231245,13
-34.916666666647444,-8.047222222231245,12
-34.91638888886966,-8.047222222231245,11
-34.91611111109189,-8.047222222231245,11
-34.91583333331411,-8.047222222231245,12
-34.91555555553633,-8.047222222231245,14
-34.915277777758554,-8.047222222231245,13
-34.91499999998078,-8.047222222231245,14
-34.936388888869665,-8.047500000009022,11
-34.93611111109189,-8.047500000009022,12
-34.935833333314115,-8.047500000009022,12
-34.93555555553633,-8.047500000009022,11
-34.93527777775856,-8.047500000009022,13
-34.934999999980775,-8.047500000009022,14
-34.934722222203,-8.047500000009022,13
-34.934444444425225,-8.047500000009022,12
-34.93416666664744,-8.047500000009022,11
-34.93388888886967,-8.047500000009022,12
-34.93361111109189,-8.047500000009022,11
-34.93333333331411,-8.047500000009022,10
-34.933055555536335,-8.047500000009022,10
-34.93277777775855,-8.047500000009022,10
-34.93249999998078,-8.047500000009022,10
-34.932222222203,-8.047500000009022,11
-34.93194444442522,-8.047500000009022,12
-34.931666666647445,-8.047500000009022,12
-34.93138888886967,-8.047500000009022,11
-34.93111111109189,-8.047500000009022,11
-34.93083333331411,-8.047500000009022,10
-34.93055555553633,-8.047500000009022,11
-34.930277777758555,-8.047500000009022,12
-34.92999999998078,-8.047500000009022,12
-34.929722222203,-8.047500000009022,12
-34.92944444442522,-8.047500000009022,12
-34.92916666664745,-8.047500000009022,12
-34.928888888869665,-8.047500000009022,12
-34.92861111109189,-8.047500000009022,11
-34.92833333331411,-8.047500000009022,11
-34.92805555553633,-8.047500000009022,10
-34.92777777775856,-8.047500000009022,10
-34.927499999980775,-8.047500000009022,12
-34.927222222203,-8.047500000009022,13
-34.926944444425224,-8.047500000009022,15
-34.92666666664744,-8.047500000009022,14
-34.92638888886967,-8.047500000009022,12
-34.926111111091885,-8.047500000009022,10
-34.92583333331411,-8.047500000009022,9
-34.925555555536334,-8.047500000009022,9
-34.92527777775855,-8.047500000009022,10
-34.92499999998078,-8.047500000009022,10
-34.924722222203,-8.047500000009022,9
-34.92444444442522,-8.047500000009022,10
-34.924166666647444,-8.047500000009022,10
-34.92388888886966,-8.047500000009022,10
-34.92361111109189,-8.047500000009022,10
-34.92333333331411,-8.047500000009022,9
-34.92305555553633,-8.047500000009022,9
-34.922777777758554,-8.047500000009022,10
-34.92249999998078,-8.047500000009022,9
-34.922222222203,-8.047500000009022,8
-34.92194444442522,-8.047500000009022,8
-34.92166666664744,-8.047500000009022,8
-34.921388888869664,-8.047500000009022,7
-34.92111111109189,-8.047500000009022,8
-34.92083333331411,-8.047500000009022,8
-34.92055555553633,-8.047500000009022,9
-34.92027777775856,-8.047500000009022,8
-34.919999999980774,-8.047500000009022,8
-34.919722222203,-8.047500000009022,9
-34.91944444442522,-8.047500000009022,9
-34.91916666664744,-8.047500000009022,8
-34.91888888886967,-8.047500000009022,8
-34.918611111091884,-8.047500000009022,8
-34.91833333331411,-8.047500000009022,8
-34.918055555536334,-8.047500000009022,9
-34.91777777775855,-8.047500000009022,10
-34.91749999998078,-8.047500000009022,11
-34.917222222203,-8.047500000009022,12
-34.91694444442522,-8.047500000009022,12
-34.916666666647444,-8.047500000009022,12
-34.91638888886966,-8.047500000009022,13
-34.91611111109189,-8.047500000009022,14
-34.91583333331411,-8.047500000009022,16
-34.91555555553633,-8.047500000009022,15
-34.915277777758554,-8.047500000009022,13
-34.91499999998078,-8.047500000009022,13
-34.936388888869665,-8.0477777777868,13
-34.93611111109189,-8.0477777777868,13
-34.935833333314115,-8.0477777777868,12
-34.93555555553633,-8.0477777777868,10
-34.93527777775856,-8.0477777777868,11
-34.934999999980775,-8.0477777777868,13
-34.934722222203,-8.0477777777868,13
-34.934444444425225,-8.0477777777868,12
-34.93416666664744,-8.0477777777868,12
-34.93388888886967,-8.0477777777868,12
-34.93361111109189,-8.0477777777868,11
-34.93333333331411,-8.0477777777868,10
-34.933055555536335,-8.0477777777868,10
-34.93277777775855,-8.0477777777868,11
-34.93249999998078,-8.0477777777868,11
-34.932222222203,-8.0477777777868,12
-34.93194444442522,-8.0477777777868,12
-34.931666666647445,-8.0477777777868,11
-34.93138888886967,-8.0477777777868,10
-34.93111111109189,-8.0477777777868,10
-34.93083333331411,-8.0477777777868,10
-34.93055555553633,-8.0477777777868,11
-34.930277777758555,-8.0477777777868,12
-34.92999999998078,-8.0477777777868,12
-34.929722222203,-8.0477777777868,11
-34.92944444442522,-8.0477777777868,12
-34.92916666664745,-8.0477777777868,12
-34.928888888869665,-8.0477777777868,12
-34.92861111109189,-8.0477777777868,11
-34.92833333331411,-8.0477777777868,11
-34.92805555553633,-8.0477777777868,10
-34.92777777775856,-8.0477777777868,10
-34.927499999980775,-8.0477777777868,11
-34.927222222203,-8.0477777777868,13
-34.926944444425224,-8.0477777777868,14
-34.92666666664744,-8.0477777777868,13
-34.92638888886967,-8.0477777777868,11
-34.926111111091885,-8.0477777777868,10
-34.92583333331411,-8.0477777777868,8
-34.925555555536334,-8.0477777777868,9
-34.92527777775855,-8.0477777777868,9
-34.92499999998078,-8.0477777777868,10
-34.924722222203,-8.0477777777868,9
-34.92444444442522,-8.0477777777868,9
-34.924166666647444,-8.0477777777868,10
-34.92388888886966,-8.0477777777868,10
-34.92361111109189,-8.0477777777868,9
-34.92333333331411,-8.0477777777868,9
-34.92305555553633,-8.0477777777868,9
-34.922777777758554,-8.0477777777868,9
-34.92249999998078,-8.0477777777868,9
-34.922222222203,-8.0477777777868,8
-34.92194444442522,-8.0477777777868,8
-34.92166666664744,-8.0477777777868,8
-34.921388888869664,-8.0477777777868,7
-34.92111111109189,-8.0477777777868,8
-34.92083333331411,-8.0477777777868,9
-34.92055555553633,-8.0477777777868,9
-34.92027777775856,-8.0477777777868,9
-34.919999999980774,-8.0477777777868,9
-34.919722222203,-8.0477777777868,9
-34.91944444442522,-8.0477777777868,9
-34.91916666664744,-8.0477777777868,8
-34.91888888886967,-8.0477777777868,8
-34.918611111091884,-8.0477777777868,8
-34.91833333331411,-8.0477777777868,8
-34.918055555536334,-8.0477777777868,9
-34.91777777775855,-8.0477777777868,10
-34.91749999998078,-8.0477777777868,11
-34.917222222203,-8.0477777777868,13
-34.91694444442522,-8.0477777777868,12
-34.916666666647444,-8.0477777777868,11
-34.91638888886966,-8.0477777777868,11
-34.91611111109189,-8.0477777777868,13
-34.91583333331411,-8.0477777777868,14
-34.91555555553633,-8.0477777777868,13
-34.915277777758554,-8.0477777777868,12
-34.91499999998078,-8.0477777777868,15
-34.936388888869665,-8.048055555564577,14
-34.93611111109189,-8.048055555564577,14
-34.935833333314115,-8.048055555564577,12
-34.93555555553633,-8.048055555564577,10
-34.93527777775856,-8.048055555564577,11
-34.934999999980775,-8.048055555564577,13
-34.934722222203,-8.048055555564577,13
-34.934444444425225,-8.048055555564577,12
-34.93416666664744,-8.048055555564577,12
-34.93388888886967,-8.048055555564577,13
-34.93361111109189,-8.048055555564577,11
-34.93333333331411,-8.048055555564577,10
-34.933055555536335,-8.048055555564577,10
-34.93277777775855,-8.048055555564577,11
-34.93249999998078,-8.048055555564577,11
-34.932222222203,-8.048055555564577,12
-34.93194444442522,-8.048055555564577,12
-34.931666666647445,-8.048055555564577,11
-34.93138888886967,-8.048055555564577,10
-34.93111111109189,-8.048055555564577,10
-34.93083333331411,-8.048055555564577,10
-34.93055555553633,-8.048055555564577,11
-34.930277777758555,-8.048055555564577,13
-34.92999999998078,-8.048055555564577,13
-34.929722222203,-8.048055555564577,11
-34.92944444442522,-8.048055555564577,11
-34.92916666664745,-8.048055555564577,12
-34.928888888869665,-8.048055555564577,11
-34.92861111109189,-8.048055555564577,10
-34.92833333331411,-8.048055555564577,11
-34.92805555553633,-8.048055555564577,11
-34.92777777775856,-8.048055555564577,11
-34.927499999980775,-8.048055555564577,11
-34.927222222203,-8.048055555564577,12
-34.926944444425224,-8.048055555564577,12
-34.92666666664744,-8.048055555564577,12
-34.92638888886967,-8.048055555564577,13
-34.926111111091885,-8.048055555564577,12
-34.92583333331411,-8.048055555564577,10
-34.925555555536334,-8.048055555564577,10
-34.92527777775855,-8.048055555564577,10
-34.92499999998078,-8.048055555564577,10
-34.924722222203,-8.048055555564577,9
-34.92444444442522,-8.048055555564577,9
-34.924166666647444,-8.048055555564577,9
-34.92388888886966,-8.048055555564577,8
-34.92361111109189,-8.048055555564577,8
-34.92333333331411,-8.048055555564577,9
-34.92305555553633,-8.048055555564577,9
-34.922777777758554,-8.048055555564577,9
-34.92249999998078,-8.048055555564577,9
-34.922222222203,-8.048055555564577,9
-34.92194444442522,-8.048055555564577,10
-34.92166666664744,-8.048055555564577,9
-34.921388888869664,-8.048055555564577,8
-34.92111111109189,-8.048055555564577,8
-34.92083333331411,-8.048055555564577,9
-34.92055555553633,-8.048055555564577,10
-34.92027777775856,-8.048055555564577,10
-34.919999999980774,-8.048055555564577,10
-34.919722222203,-8.048055555564577,10
-34.91944444442522,-8.048055555564577,10
-34.91916666664744,-8.048055555564577,9
-34.91888888886967,-8.048055555564577,8
-34.918611111091884,-8.048055555564577,7
-34.91833333331411,-8.048055555564577,8
-34.918055555536334,-8.048055555564577,9
-34.91777777775855,-8.048055555564577,9
-34.91749999998078,-8.048055555564577,10
-34.917222222203,-8.048055555564577,11
-34.91694444442522,-8.048055555564577,11
-34.916666666647444,-8.048055555564577,9
-34.91638888886966,-8.048055555564577,9
-34.91611111109189,-8.048055555564577,10
-34.91583333331411,-8.048055555564577,11
-34.91555555553633,-8.048055555564577,12
-34.915277777758554,-8.048055555564577,13
-34.91499999998078,-8.048055555564577,16
-34.936388888869665,-8.048333333342356,13
-34.93611111109189,-8.048333333342356,13
-34.935833333314115,-8.048333333342356,12
-34.93555555553633,-8.048333333342356,12
-34.93527777775856,-8.048333333342356,13
-34.934999999980775,-8.048333333342356,14
-34.934722222203,-8.048333333342356,14
-34.934444444425225,-8.048333333342356,13
-34.93416666664744,-8.048333333342356,13
-34.93388888886967,-8.048333333342356,13
-34.93361111109189,-8.048333333342356,12
-34.93333333331411,-8.048333333342356,11
-34.933055555536335,-8.048333333342356,10
-34.93277777775855,-8.048333333342356,10
-34.93249999998078,-8.048333333342356,11
-34.932222222203,-8.048333333342356,12
-34.93194444442522,-8.048333333342356,12
-34.931666666647445,-8.048333333342356,11
-34.93138888886967,-8.048333333342356,11
-34.93111111109189,-8.048333333342356,11
-34.93083333331411,-8.048333333342356,11
-34.93055555553633,-8.048333333342356,12
-34.930277777758555,-8.048333333342356,13
-34.92999999998078,-8.048333333342356,12
-34.929722222203,-8.048333333342356,11
-34.92944444442522,-8.048333333342356,11
-34.92916666664745,-8.048333333342356,10
-34.928888888869665,-8.048333333342356,11
-34.92861111109189,-8.048333333342356,11
-34.92833333331411,-8.048333333342356,11
-34.92805555553633,-8.048333333342356,12
-34.92777777775856,-8.048333333342356,12
-34.927499999980775,-8.048333333342356,11
-34.927222222203,-8.048333333342356,11
-34.926944444425224,-8.048333333342356,11
-34.92666666664744,-8.048333333342356,13
-34.92638888886967,-8.048333333342356,14
-34.926111111091885,-8.048333333342356,13
-34.92583333331411,-8.048333333342356,12
-34.925555555536334,-8.048333333342356,11
-34.92527777775855,-8.048333333342356,11
-34.92499999998078,-8.048333333342356,10
-34.924722222203,-8.048333333342356,9
-34.92444444442522,-8.048333333342356,9
-34.924166666647444,-8.048333333342356,8
-34.92388888886966,-8.048333333342356,8
-34.92361111109189,-8.048333333342356,8
-34.92333333331411,-8.048333333342356,9
-34.92305555553633,-8.048333333342356,9
-34.922777777758554,-8.048333333342356,9
-34.92249999998078,-8.048333333342356,9
-34.922222222203,-8.048333333342356,10
-34.92194444442522,-8.048333333342356,10
-34.92166666664744,-8.048333333342356,10
-34.921388888869664,-8.048333333342356,8
-34.92111111109189,-8.048333333342356,8
-34.92083333331411,-8.048333333342356,9
-34.92055555553633,-8.048333333342356,10
-34.92027777775856,-8.048333333342356,9
-34.919999999980774,-8.048333333342356,9
-34.919722222203,-8.048333333342356,9
-34.91944444442522,-8.048333333342356,9
-34.91916666664744,-8.048333333342356,9
-34.91888888886967,-8.048333333342356,8
-34.918611111091884,-8.048333333342356,8
-34.91833333331411,-8.048333333342356,10
-34.918055555536334,-8.048333333342356,10
-34.91777777775855,-8.048333333342356,9
-34.91749999998078,-8.048333333342356,8
-34.917222222203,-8.048333333342356,9
-34.91694444442522,-8.048333333342356,10
-34.916666666647444,-8.048333333342356,10
-34.91638888886966,-8.048333333342356,9
-34.91611111109189,-8.048333333342356,10
-34.91583333331411,-8.048333333342356,10
-34.91555555553633,-8.048333333342356,11
-34.915277777758554,-8.048333333342356,12
-34.91499999998078,-8.048333333342356,13
-34.936388888869665,-8.048611111120133,13
-34.93611111109189,-8.048611111120133,12
-34.935833333314115,-8.048611111120133,12
-34.93555555553633,-8.048611111120133,13
-34.93527777775856,-8.048611111120133,13
-34.934999999980775,-8.048611111120133,14
-34.934722222203,-8.048611111120133,14
-34.934444444425225,-8.048611111120133,13
-34.93416666664744,-8.048611111120133,12
-34.93388888886967,-8.048611111120133,12
-34.93361111109189,-8.048611111120133,12
-34.93333333331411,-8.048611111120133,12
-34.933055555536335,-8.048611111120133,11
-34.93277777775855,-8.048611111120133,11
-34.93249999998078,-8.048611111120133,12
-34.932222222203,-8.048611111120133,12
-34.93194444442522,-8.048611111120133,12
-34.931666666647445,-8.048611111120133,12
-34.93138888886967,-8.048611111120133,12
-34.93111111109189,-8.048611111120133,12
-34.93083333331411,-8.048611111120133,11
-34.93055555553633,-8.048611111120133,12
-34.930277777758555,-8.048611111120133,12
-34.92999999998078,-8.048611111120133,12
-34.929722222203,-8.048611111120133,11
-34.92944444442522,-8.048611111120133,11
-34.92916666664745,-8.048611111120133,10
-34.928888888869665,-8.048611111120133,11
-34.92861111109189,-8.048611111120133,11
-34.92833333331411,-8.048611111120133,11
-34.92805555553633,-8.048611111120133,11
-34.92777777775856,-8.048611111120133,11
-34.927499999980775,-8.048611111120133,11
-34.927222222203,-8.048611111120133,11
-34.926944444425224,-8.048611111120133,11
-34.92666666664744,-8.048611111120133,13
-34.92638888886967,-8.048611111120133,13
-34.926111111091885,-8.048611111120133,13
-34.92583333331411,-8.048611111120133,12
-34.925555555536334,-8.048611111120133,11
-34.92527777775855,-8.048611111120133,10
-34.92499999998078,-8.048611111120133,9
-34.924722222203,-8.048611111120133,8
-34.92444444442522,-8.048611111120133,8
-34.924166666647444,-8.048611111120133,8
-34.92388888886966,-8.048611111120133,8
-34.92361111109189,-8.048611111120133,9
-34.92333333331411,-8.048611111120133,9
-34.92305555553633,-8.048611111120133,9
-34.922777777758554,-8.048611111120133,9
-34.92249999998078,-8.048611111120133,9
-34.922222222203,-8.048611111120133,9
-34.92194444442522,-8.048611111120133,9
-34.92166666664744,-8.048611111120133,9
-34.921388888869664,-8.048611111120133,9
-34.92111111109189,-8.048611111120133,9
-34.92083333331411,-8.048611111120133,9
-34.92055555553633,-8.048611111120133,10
-34.92027777775856,-8.048611111120133,10
-34.919999999980774,-8.048611111120133,9
-34.919722222203,-8.048611111120133,9
-34.91944444442522,-8.048611111120133,8
-34.91916666664744,-8.048611111120133,8
-34.91888888886967,-8.048611111120133,7
-34.918611111091884,-8.048611111120133,9
-34.91833333331411,-8.048611111120133,12
-34.918055555536334,-8.048611111120133,11
-34.91777777775855,-8.048611111120133,10
-34.91749999998078,-8.048611111120133,8
-34.917222222203,-8.048611111120133,8
-34.91694444442522,-8.048611111120133,10
-34.916666666647444,-8.048611111120133,12
-34.91638888886966,-8.048611111120133,13
-34.91611111109189,-8.048611111120133,12
-34.91583333331411,-8.048611111120133,11
-34.91555555553633,-8.048611111120133,10
-34.915277777758554,-8.048611111120133,10
-34.91499999998078,-8.048611111120133,10
-34.936388888869665,-8.048888888897912,13
-34.93611111109189,-8.048888888897912,13
-34.935833333314115,-8.048888888897912,12
-34.93555555553633,-8.048888888897912,13
-34.93527777775856,-8.048888888897912,14
-34.934999999980775,-8.048888888897912,13
-34.934722222203,-8.048888888897912,12
-34.934444444425225,-8.048888888897912,11
-34.93416666664744,-8.048888888897912,11
-34.93388888886967,-8.048888888897912,11
-34.93361111109189,-8.048888888897912,11
-34.93333333331411,-8.048888888897912,12
