X,Y,Z
-34.92408556096695,-8.041799707574793,12.0
-34.92388148056834,-8.041627572258783,12.0
-34.92386480092038,-8.041597676161231,12.0
-34.92384205594588,-8.041581848815468,12.0
-34.92386377971744,-8.041565052448536,12.0
-34.92388148056834,-8.041554414749479,12.0
-34.923916174236105,-8.041548927936281,12.0
-34.92419950585617,-8.041472112551514,12.0
-34.92431515141538,-8.041458395518518,12.0
-34.924463838562936,-8.04144075933324,12.0
-34.9245319868389,-8.041581848815468,12.0
-34.92444525266949,-8.041705302112419,12.0
-34.9244080808826,-8.04190517887891,12.0
-34.924374288349064,-8.041993359805302,12.0
-34.93038654327393,-8.048577535642638,12.0
-34.93013873136134,-8.048401173789852,12.0
-34.929952872426895,-8.048330629048737,12.0
-34.929896914898244,-8.04821912284504,12.0
-34.92988615383504,-8.048166024652804,12.0
-34.929877451410015,-8.048094457524137,12.0
-34.929952872426895,-8.04800142025687,12.0
-34.930110570916725,-8.048016384292865,12.0
-34.93021307493512,-8.04800142025687,12.0
-34.93038654327393,-8.048011708031616,12.0
-34.93038654327393,-8.04741158783811,12.0
-34.93026263731763,-8.047460577241662,12.0
-34.93013547067828,-8.04751627045833,12.0
-34.929952872426895,-8.047578151810185,12.0
-34.92977027417551,-8.04751627045833,12.0
-34.929605935749265,-8.047343002673138,12.0
-34.929567387229525,-8.047297279229822,12.0
-34.92951920157985,-8.047205832343193,12.0
-34.92939529562356,-8.047049066251828,12.0
-34.92937464463084,-8.046931491683303,12.0
-34.929302366156335,-8.046725736188387,12.0
-34.92908553073281,-8.046602282891437,12.0
-34.92904939149556,-8.046554273275957,12.0
-34.92902357775466,-8.04651998069347,12.0
-34.9288686953093,-8.046314225198554,12.0
-34.928713812863926,-8.046108469703636,12.0
-34.92873859405518,-8.04602616750567,12.0
-34.92881865636541,-8.045855232171432,12.0
-34.92884898299807,-8.045696958713803,12.0
-34.9289723992075,-8.045589608020803,12.0
-34.92908553073281,-8.045450052119904,12.0
-34.92925899907163,-8.045450052119904,12.0
-34.92925899907163,-8.04528544772397,12.0
-34.92938576439615,-8.045158828957867,12.0
-34.92951920157985,-8.045095519574815,12.0
-34.92963233310517,-8.04517809703097,12.0
-34.929681828147494,-8.04528544772397,12.0
-34.92962124177916,-8.045382273839225,12.0
-34.92951920157985,-8.04553235431787,12.0
-34.929345733241036,-8.04553235431787,12.0
-34.929345733241036,-8.045696958713803,12.0
-34.929345733241036,-8.045861563109737,12.0
-34.929345733241036,-8.045943865307704,12.0
-34.929345733241036,-8.046108469703636,12.0
-34.929345733241036,-8.04627307409957,12.0
-34.92951920157985,-8.046437678495504,12.0
-34.92954630600779,-8.046494261256605,12.0
-34.929581154558,-8.04651998069347,12.0
-34.92977940408808,-8.046684585089404,12.0
-34.929952872426895,-8.046684585089404,12.0
-34.93016970785041,-8.046725736188387,12.0
-34.93016970785041,-8.046725736188387,12.0
-34.93038654327393,-8.046773218225676,12.0
-34.93038654327393,-8.042816381784968,12.0
-34.93026607914975,-8.043113584166516,12.0
-34.9302197467943,-8.043227892774803,12.0
-34.93023700160254,-8.043369793116124,12.0
-34.93038654327393,-8.043521829196113,12.0
-34.92876027759753,-8.04405091475447,12.0
-34.928744789353,-8.044139095680862,12.0
-34.928651859885775,-8.04429782134837,12.0
-34.92847839154696,-8.044215519150402,12.0
-34.92837588752857,-8.04420055511441,12.0
-34.92821818903874,-8.044153792501929,12.0
-34.92816562287546,-8.04410079487445,12.0
-34.928151470446885,-8.04405091475447,12.0
-34.928179640519,-8.044014335999817,12.0
-34.92821818903874,-8.043968612556503,12.0
-34.92835162622244,-8.043924295988367,12.0
-34.92849879958682,-8.043905675581588,12.0
-34.928651859885775,-8.043804008160569,12.0
-34.928722184887995,-8.043984183242605,12.0
-34.92876027759753,-8.04405091475447,12.0
-34.92828014201688,-8.04651998069347,12.0
-34.92825949102417,-8.04655917221631,12.0
-34.92821818903874,-8.046725736188387,12.0
-34.92816398018286,-8.046880052809575,12.0
-34.92817000338906,-8.046931491683303,12.0
-34.927938712270645,-8.04707780670191,12.0
-34.92778451819169,-8.047114385456563,12.0
-34.9276375111249,-8.047203507422346,12.0
-34.927529417693435,-8.047343002673138,12.0
-34.9274676048804,-8.047453794093476,12.0
-34.927350847344655,-8.047754513662971,12.0
-34.92717293109972,-8.047997199631334,12.0
-34.92706801853137,-8.04802289039547,12.0
-34.92691717649762,-8.048094457524137,12.0
-34.926825877371925,-8.048079390760208,12.0
-34.92679327054132,-8.048166024652804,12.0
-34.92676633446386,-8.048309158910138,12.0
-34.92673563986397,-8.048405275228289,12.0
-34.92671175346481,-8.048577535642638,12.0
-34.92657676819833,-8.048666032629699,12.0
-34.92648350565058,-8.048691844250925,12.0
-34.92634798351088,-8.048706132826961,12.0
-34.92616659233928,-8.048688327062978,12.0
-34.926049834803536,-8.048708470957585,12.0
-34.92596432224215,-8.048658678654718,12.0
-34.925860103807956,-8.048577535642638,12.0
-34.92592065625335,-8.048454957900985,12.0
-34.926049834803536,-8.048217463526534,12.0
-34.92607874619334,-8.048193458718792,12.0
-34.92608925942599,-8.048166024652804,12.0
-34.92633649858379,-8.048026529402012,12.0
-34.92648350565058,-8.047849477737547,12.0
-34.92656003580006,-8.047827133249411,12.0
-34.926542642584266,-8.047754513662971,12.0
-34.926528368152,-8.047711943560573,12.0
-34.92648350565058,-8.04750760706907,12.0
-34.9264525291615,-8.047372396315268,12.0
-34.92644736641333,-8.047343002673138,12.0
-34.926445795142136,-8.047307219108804,12.0
-34.92648350565058,-8.047251555786508,12.0
-34.92657279082497,-8.047016214534152,12.0
-34.926609992980964,-8.046931491683303,12.0
-34.926600263186316,-8.046820700262964,12.0
-34.92648350565058,-8.046571419567199,12.0
-34.92644408102812,-8.046557390783455,12.0
-34.92626667022706,-8.04651998069347,12.0
-34.926375087938816,-8.046417102946013,12.0
-34.92648350565058,-8.046314225198554,12.0
-34.92653771450646,-8.046159908577366,12.0
-34.92686296764174,-8.046159908577366,12.0
-34.92691717649762,-8.046137863345768,12.0
-34.92695331573487,-8.046142762286124,12.0
-34.9273147081074,-8.046142762286124,12.0
-34.927350847344655,-8.04614962080262,12.0
-34.92738554101242,-8.046141390582823,12.0
-34.92739421442936,-8.046108469703636,12.0
-34.92763723375308,-8.04596871125426,12.0
-34.92778451819169,-8.045923289758212,12.0
-34.92799549319837,-8.045908275168042,12.0
-34.92800721403207,-8.045908275168042,12.0
-34.92821818903874,-8.045890610944314,12.0
-34.92840858111792,-8.045927806342247,12.0
-34.92860849280107,-8.046108469703636,12.0
-34.928527953929475,-8.04622604427216,12.0
-34.92845911728709,-8.04633708692021,12.0
-34.92828014201688,-8.04651998069347,12.0
-34.926720053385324,-8.045696958713803,12.0
-34.92669166765716,-8.045894483988924,12.0
-34.92648350565058,-8.046049682419374,12.0
-34.926310037311765,-8.045861563109737,12.0
-34.92629764671613,-8.045696958713803,12.0
-34.92617832986933,-8.04557502953163,12.0
-34.926049834803536,-8.0455703399477,12.0
-34.92586230146428,-8.045519008015496,12.0
-34.92581728666817,-8.045506113037359,12.0
-34.9256161639565,-8.045453100349457,12.0
-34.9254836534199,-8.045411187193086,12.0
-34.92531801524916,-8.04528544772397,12.0
-34.92533203478085,-8.045143547382647,12.0
-34.92534019159929,-8.045023577094076,12.0
-34.925355961448275,-8.044873936734136,12.0
-34.92548157645224,-8.044746226426946,12.0
-34.9256161639565,-8.044656077974812,12.0
-34.92576379658528,-8.044602514591906,12.0
-34.925908639644035,-8.044596406066574,12.0
-34.926049834803536,-8.044565303491762,12.0
-34.92624568615381,-8.044688093061309,12.0
-34.92648350565058,-8.044873936734136,12.0
-34.92659423012216,-8.045180381088267,12.0
-34.92664613221822,-8.04528544772397,12.0
-34.926676248249265,-8.045468341497228,12.0
-34.926676248249265,-8.045514064940544,12.0
-34.926720053385324,-8.045696958713803,12.0
-34.92524444608761,-8.043639403764637,12.0
-34.925211404499265,-8.043666837830624,12.0
-34.92518249310946,-8.04368055486362,12.0
-34.92514478260102,-8.043675187328969,12.0
-34.925143068487,-8.043639403764637,12.0
-34.925131473009806,-8.043590990707008,12.0
-34.925041843105014,-8.043361355798533,12.0
-34.92501986654182,-8.043227892774803,12.0
-34.9251226764409,-8.043171132638273,12.0
-34.92518249310946,-8.04315930760983,12.0
-34.92525902325894,-8.043155273188361,12.0
-34.92547160700749,-8.043227892774803,12.0
-34.92538264888502,-8.043417820923956,12.0
-34.92532705005847,-8.043502233434692,12.0
-34.92524444608761,-8.043639403764637,12.0
-34.92435129065263,-8.041581848815468,12.0
-34.924336834957735,-8.04160242436496,12.0
-34.92431515141538,-8.041719019145413,12.0
-34.92427572679292,-8.041619258905454,12.0
-34.92422841724597,-8.041581848815468,12.0
-34.924295877155515,-8.041563559438142,12.0
-34.92431515141538,-8.041561273265977,12.0
-34.92433993260664,-8.041558333901763,12.0
-34.92435129065263,-8.041581848815468,12.0
-34.92402025523939,-8.04528544772397,12.0
-34.92394884691351,-8.045349371761226,12.0
-34.92388148056834,-8.045369860234706,12.0
-34.92381476197649,-8.045348757107021,12.0
-34.92371627262661,-8.04528544772397,12.0
-34.92365281775808,-8.045090915256049,12.0
-34.92364055231999,-8.045056830507395,12.0
-34.92357791097541,-8.044873936734136,12.0
-34.92369174957276,-8.044693900676084,12.0
-34.92388148056834,-8.044623451783803,12.0
-34.924065462139815,-8.044699356314206,12.0
-34.92420102750827,-8.044873936734136,12.0
-34.92409831599186,-8.045079692229052,12.0
-34.92409831599186,-8.045079692229052,12.0
-34.92402025523939,-8.04528544772397,12.0
-34.9301569528255,-8.047125143913814,13.0
-34.93038654327393,-8.046931491683303,13.0
-34.93004924372624,-8.046840044796674,13.0
-34.929952872426895,-8.046821755419348,13.0
-34.92983722686768,-8.046821755419348,13.0
-34.9297050605143,-8.046931491683303,13.0
-34.92979517393706,-8.047081132043242,13.0
-34.929952872426895,-8.04726070047517,13.0
-34.9301569528255,-8.047125143913814,13.0
-34.92954630600779,-8.04528544772397,13.0
-34.929536208279735,-8.045301585409845,13.0
-34.92951920157985,-8.045326598822953,13.0
-34.92947583449515,-8.045326598822953,13.0
-34.92947583449515,-8.04528544772397,13.0
-34.929496962049235,-8.045264344596285,13.0
-34.92951920157985,-8.045253793032444,13.0
-34.929538056834076,-8.045267555941804,13.0
-34.92954630600779,-8.04528544772397,13.0
-34.92912889781752,-8.046108469703636,13.0
-34.92912889781752,-8.04614962080262,13.0
-34.92908553073281,-8.046190771901603,13.0
-34.92904939149556,-8.046142762286124,13.0
-34.92902357775466,-8.046108469703636,13.0
-34.929037345083145,-8.046062746260322,13.0
-34.929037345083145,-8.045742682157119,13.0
-34.929046106110356,-8.045696958713803,13.0
-34.929066675478595,-8.045679066931637,13.0
-34.92908553073281,-8.04565580761482,13.0
-34.92912889781752,-8.04565580761482,13.0
-34.92912889781752,-8.045696958713803,13.0
-34.92912889781752,-8.045738109812786,13.0
-34.92912889781752,-8.046067318604653,13.0
-34.92912889781752,-8.046108469703636,13.0
-34.92839165737755,-8.046108469703636,13.0
-34.92832332136529,-8.046208229943597,13.0
-34.92821818903874,-8.046314225198554,13.0
-34.92803559078735,-8.046346712908278,13.0
-34.927908424147994,-8.046402406124946,13.0
-34.92778451819169,-8.046437678495504,13.0
-34.92761104985288,-8.046355376297537,13.0
-34.927697784022286,-8.04651998069347,13.0
-34.92773886862885,-8.046563297639768,13.0
-34.92778451819169,-8.046622858440928,13.0
-34.92791461944581,-8.046808038386354,13.0
-34.92792907514071,-8.046931491683303,13.0
-34.9278423409713,-8.046986359815282,13.0
-34.92778451819169,-8.047000076848276,13.0
-34.92758436241614,-8.047121419832457,13.0
-34.92756182235132,-8.047131686218899,13.0
-34.92754358994334,-8.047160108899877,13.0
-34.92740186744431,-8.047343002673138,13.0
-34.92738420664058,-8.047374657364664,13.0
-34.927350847344655,-8.047460577241662,13.0
-34.927270537928536,-8.047678307924112,13.0
-34.92723672343754,-8.047754513662971,13.0
-34.92709315887033,-8.04792150362986,13.0
-34.92691717649762,-8.048004998613305,13.0
-34.92671175346481,-8.047971098394461,13.0
-34.92663838809595,-8.048166024652804,13.0
-34.92661492105877,-8.048290724952754,13.0
-34.92661492105877,-8.048452835342689,13.0
-34.92659762955769,-8.048577535642638,13.0
-34.926530136924455,-8.048621784136168,13.0
-34.92648350565058,-8.04863468994678,13.0
-34.92641574458073,-8.048641834234799,13.0
-34.92608319409946,-8.048609190334163,13.0
-34.926049834803536,-8.048614945732622,13.0
-34.92602540264314,-8.048600719360374,13.0
-34.92599562594766,-8.048577535642638,13.0
-34.926012926646344,-8.048542513430737,13.0
-34.926049834803536,-8.048474657895179,13.0
-34.92622330314235,-8.048330629048737,13.0
-34.92628638253829,-8.048166024652804,13.0
-34.92641000211718,-8.048096277027408,13.0
-34.92648350565058,-8.048007751195176,13.0
-34.926687586049184,-8.04794816589348,13.0
-34.92664120414041,-8.047754513662971,13.0
-34.926603138987694,-8.047640993389914,13.0
-34.92655197999485,-8.047407978092584,13.0
-34.92653354459447,-8.047343002673138,13.0
-34.926564818934395,-8.047265844362544,13.0
-34.92663656594953,-8.047076730856187,13.0
-34.926700341074095,-8.046931491683303,13.0
-34.92668366142613,-8.04674156353415,13.0
-34.926656973989395,-8.046684585089404,13.0
-34.92662806259959,-8.04651998069347,13.0
-34.9267437081588,-8.046355376297537,13.0
-34.92691717649762,-8.046284831556422,13.0
-34.92713401192114,-8.046314225198554,13.0
-34.92713401192114,-8.046314225198554,13.0
-34.927350847344655,-8.046355376297537,13.0
-34.927559009351235,-8.046305994978757,13.0
-34.92761104985288,-8.046108469703636,13.0
-34.9277190584412,-8.046046354837246,13.0
-34.92778451819169,-8.04602616750567,13.0
-34.92787828486133,-8.046019494354484,13.0
-34.9281244223691,-8.046019494354484,13.0
-34.92821818903874,-8.046011643588383,13.0
-34.9283028077406,-8.046028174876351,13.0
-34.92839165737755,-8.046108469703636,13.0
-34.92652293027304,-8.045696958713803,13.0
-34.92651819931834,-8.04572987959299,13.0
-34.92648350565058,-8.045755745998065,13.0
-34.926454594260775,-8.045724392779793,13.0
-34.9264525291615,-8.045696958713803,13.0
-34.92625863928544,-8.045498823792773,13.0
-34.926049834803536,-8.045491203218887,13.0
-34.92588154462409,-8.045445138555845,13.0
-34.925749601140204,-8.045412066490073,13.0
-34.9256161639565,-8.0453768946106,13.0
-34.92554388548199,-8.045354032888943,13.0
-34.92545353738886,-8.04528544772397,13.0
-34.92546747680894,-8.04514435824174,13.0
-34.92548766889071,-8.04499586591631,13.0
-34.925500518397286,-8.044873936734136,13.0
-34.925556347287944,-8.044817176597608,13.0
-34.9256161639565,-8.044777110618881,13.0
-34.925781371898225,-8.044717170642771,13.0
-34.92584871209187,-8.044683091057692,13.0
-34.926049834803536,-8.044638787597089,13.0
-34.92619905487994,-8.04473234155484,13.0
-34.926380250687,-8.044873936734136,13.0
-34.92638713435124,-8.044965383620767,13.0
-34.92648350565058,-8.045216862558998,13.0
-34.92650195972917,-8.04526793661802,13.0
-34.926510610078516,-8.04528544772397,13.0
-34.926515629417025,-8.045315930019513,13.0
-34.926515629417025,-8.04566647641826,13.0
-34.92652293027304,-8.045696958713803,13.0
-34.92523067875913,-8.043227892774803,13.0
-34.92521585240539,-8.043259547466327,13.0
-34.92518249310946,-8.043310194972769,13.0
-34.92515905144205,-8.043250136612091,13.0
-34.92515538868152,-8.043227892774803,13.0
-34.9251725236647,-8.043218432752047,13.0
-34.92518249310946,-8.043216461913973,13.0
-34.92519524813437,-8.043215789510395,13.0
-34.92523067875913,-8.043227892774803,13.0
-34.92393352106998,-8.04528544772397,13.0
-34.92390674294778,-8.04530941923794,13.0
-34.92388148056834,-8.045317102415495,13.0
-34.9238564610964,-8.045309188742614,13.0
-34.92381952759019,-8.04528544772397,13.0
-34.9237917555655,-8.045200307519176,13.0
-34.92373419612972,-8.045013695183513,13.0
-34.923686328687175,-8.044873936734136,13.0
-34.92375951064261,-8.044758199268246,13.0
-34.92388148056834,-8.044712910694637,13.0
-34.92399975443571,-8.044761706464183,13.0
-34.92408690360115,-8.044873936734136,13.0
-34.92402087476918,-8.045006208123725,13.0
-34.92396279385216,-8.045208289413376,13.0
-34.92393352106998,-8.04528544772397,13.0
-34.92763996124268,-8.046931491683303,13.0
-34.927444614014284,-8.047020467032457,13.0
-34.927350847344655,-8.047166640820352,13.0
-34.92728237300039,-8.04727802725369,13.0
-34.927288894366505,-8.047343002673138,13.0
-34.927250769456876,-8.047437966747713,13.0
-34.92719022851242,-8.047602102185255,13.0
-34.92712259953043,-8.047754513662971,13.0
-34.92703030802293,-8.047861864355971,13.0
-34.92691717649762,-8.04791553970247,13.0
-34.9267726195486,-8.047891683992916,13.0
-34.92673976569655,-8.047754513662971,13.0
-34.92667790982339,-8.047570043219253,13.0
-34.926666103901965,-8.04751627045833,13.0
-34.92661694283428,-8.047343002673138,13.0
-34.926700341074095,-8.04713724717822,13.0
-34.926700341074095,-8.04713724717822,13.0
-34.926790689167234,-8.046931491683303,13.0
-34.92677919031901,-8.046800556368357,13.0
-34.926824247030396,-8.046608161619863,13.0
-34.92680875878586,-8.04651998069347,13.0
-34.92685212587056,-8.046458254044996,13.0
-34.92691717649762,-8.046431799767078,13.0
-34.92699848978144,-8.046442822382877,13.0
-34.9272424296329,-8.04651998069347,13.0
-34.92729982724501,-8.046568393751098,13.0
-34.927350847344655,-8.046602282891437,13.0
-34.92751605528638,-8.046774725591938,13.0
-34.92763996124268,-8.046931491683303,13.0
-34.92648350565058,-8.048166024652804,13.0
-34.92648350565058,-8.048577535642638,13.0
-34.92648350565058,-8.048166024652804,13.0
-34.92633894870156,-8.04528544772397,13.0
-34.92618860947459,-8.045417131240717,13.0
-34.926049834803536,-8.045412066490073,13.0
-34.92594627161618,-8.045383719005123,13.0
-34.92563840348711,-8.045306550851654,13.0
-34.9256161639565,-8.045300688871741,13.0
-34.92560411754408,-8.045296878584798,13.0
-34.92558905952856,-8.04528544772397,13.0
-34.92559138276524,-8.045261932810265,13.0
-34.9256161639565,-8.045079692229052,13.0
-34.925653874464935,-8.04490972029847,13.0
-34.92565230319375,-8.044873936734136,13.0
-34.92591156293926,-8.044742730331581,13.0
-34.926049834803536,-8.044712271702416,13.0
-34.92615242360606,-8.04477659004837,13.0
-34.92627699572341,-8.044873936734136,13.0
-34.926290763051895,-8.045056830507395,13.0
-34.926318297708846,-8.045128681632605,13.0
-34.92633894870156,-8.04528544772397,13.0
-34.92397277969403,-8.044873936734136,13.0
-34.92394343354649,-8.044932724018398,13.0
-34.92388148056834,-8.045148277394025,13.0
-34.923816020817846,-8.044936051600526,13.0
-34.92379474639893,-8.044873936734136,13.0
-34.92382727171246,-8.044822497860407,13.0
-34.92388148056834,-8.04480236960547,13.0
-34.92393404673162,-8.044824056614157,13.0
-34.92397277969403,-8.044873936734136,13.0
-34.92700847562331,-8.047754513662971,14.0
-34.926967457175536,-8.047802225082082,14.0
-34.92691717649762,-8.047826080791637,14.0
-34.92685292896472,-8.047815478254057,14.0
-34.9268383272527,-8.047754513662971,14.0
-34.926801530938405,-8.047644777399015,14.0
-34.92674633646696,-8.047505113063071,14.0
-34.926700341074095,-8.047343002673138,14.0
-34.926760573136185,-8.047194401482363,14.0
-34.92685522351947,-8.046990278967565,14.0
-34.926881037260365,-8.046931491683303,14.0
-34.92687775187516,-8.046894081593319,14.0
-34.92691717649762,-8.046725736188387,14.0
-34.92703282205683,-8.046821755419348,14.0
-34.927206290395645,-8.046931491683303,14.0
-34.92726411317525,-8.04701379388127,14.0
-34.92716824909327,-8.047169734887945,14.0
-34.92718563940293,-8.047343002673138,14.0
-34.92711158067043,-8.047527473116855,14.0
-34.92707487498745,-8.047604873303031,14.0
-34.92700847562331,-8.047754513662971,14.0
-34.9261582525153,-8.04528544772397,14.0
-34.926101875305186,-8.04533482904275,14.0
-34.926049834803536,-8.045332929761258,14.0
-34.926010998608284,-8.045322299454403,14.0
-34.92586397586909,-8.04528544772397,14.0
-34.92584967902798,-8.045095519574815,14.0
-34.925841672796956,-8.045071462009256,14.0
-34.92583299938002,-8.044873936734136,14.0
-34.92597441378666,-8.04480236960547,14.0
-34.926049834803536,-8.044785755807743,14.0
-34.92610579233219,-8.0448208385419,14.0
-34.926173740759836,-8.044873936734136,14.0
-34.92618327198724,-8.04500055550024,14.0
-34.92614620610288,-8.04519400083734,14.0
-34.9261582525153,-8.04528544772397,14.0
-34.927082384439345,-8.047343002673138,14.0
-34.92703680983473,-8.047456522946195,14.0
-34.92691717649762,-8.047708790219655,14.0
-34.926812044171065,-8.047442762913096,14.0
-34.92678373931391,-8.047343002673138,14.0
-34.926820805198275,-8.047251555786508,14.0
-34.92691717649762,-8.047043721953258,14.0
-34.92706801853137,-8.047199868415804,14.0
-34.927082384439345,-8.047343002673138,14.0
-34.92607048579625,-8.044873936734136,14.0
-34.92607207433416,-8.04489503986182,14.0
-34.926049834803536,-8.04501110706408,14.0
-34.92601514113578,-8.044906857613324,14.0
-34.92601369556628,-8.044873936734136,14.0
-34.92603726463406,-8.044862008879358,14.0
-34.926049834803536,-8.044859239913071,14.0
-34.92605916105831,-8.044865087035431,14.0
-34.92607048579625,-8.044873936734136,14.0
-34.92697912947577,-8.047343002673138,15.0
-34.92696203899904,-8.047385572775534,15.0
-34.92691717649762,-8.047480173003082,15.0
-34.92687775187516,-8.047380412763122,15.0
-34.92686713755373,-8.047343002673138,15.0
-34.926881037260365,-8.04730871009065,15.0
-34.92691717649762,-8.047230772403182,15.0
-34.92697374226027,-8.047289327326638,15.0
-34.92697912947577,-8.047343002673138,15.0
